frequency_hz,X_real,X_imag,H_true_real,H_true_imag,H_true_mag_db,H_true_phase_unwrapped_deg,Y_real,Y_imag,H_hat_real,H_hat_imag,H_hat_mag_db,H_hat_phase_unwrapped_deg
18562500,0.70710678118654735,-0.70710678118654768,0.34486958095220843,0.13214219766992583,-8.6519649268193728,-1779.0348807212631,0.33729826336956731,-0.15042097526297193,0.34486958095220843,0.1321421976699258,-8.6519649268193728,-1779.0348807212631
18578125,0.70710678118654757,0.70710678118654746,0.35138435931076689,0.11447224567038349,-8.6462922646888956,-1781.9556845545656,0.16752216210035309,0.32941036444271421,0.35138435931076689,0.1144722456703835,-8.6462922646888956,-1781.9556845545656
18593750,-0.70710678118654746,0.70710678118654757,0.35663959635245707,0.096325007793215622,-8.6496182570292071,-1784.8855859182547,-0.32029434322888528,0.18407021081202574,0.35663959635245707,0.096325007793215608,-8.6496182570292071,-1784.8855859182547
18609375,-0.70710678118654768,-0.70710678118654746,0.3605795203585353,0.0778315764358887,-8.6622055657888595,-1787.8195043806077,-0.19993298851425712,-0.31000345949076907,0.3605795203585353,0.077831576435888714,-8.6622055657888595,-1787.8195043806077
18625000,0.70710678118654735,-0.70710678118654768,0.36316750614822491,0.059131816052371153,-8.6842236401066959,-1790.7521160416059,0.29861071441852416,-0.21498569818950988,0.36316750614822491,0.05913181605237116,-8.6842236401066959,-1790.7521160416059
18640625,0.70710678118654757,0.70710678118654746,0.36438766570324371,0.040370730069185616,-8.7157434235108227,-1793.6779485717616,0.22911457240612759,0.28620740639287318,0.36438766570324366,0.040370730069185616,-8.7157434235108244,-1793.6779485717616
18656250,-0.70710678118654746,0.70710678118654757,0.36424559865340439,0.021694520408582982,-8.7567347984401511,-1796.5914817714367,-0.27290087532067481,0.24222019032967684,0.36424559865340433,0.021694520408583013,-8.7567347984401547,-1796.5914817714367
18671875,-0.70710678118654768,-0.70710678118654746,0.36276824478042802,0.0032465663927805435,-8.8070669035880904,-1799.4872495345792,-0.25422021677147461,-0.25881155499528946,0.36276824478042796,0.0032465663927805618,-8.8070669035880922,-1799.4872495345792
18687500,0.70710678118654735,-0.70710678118654768,0.36000284984191322,-0.014836442404362517,-8.866511294222537,-1802.3599389949609,0.24406950733689081,-0.26505140540250771,0.36000284984191322,-0.014836442404362538,-8.866511294222537,-1802.3599389949609
18703125,0.70710678118654757,0.70710678118654746,0.35601512374192701,-0.03242800009526503,-8.9347477531231423,-1805.2044828513194,0.27467076697056436,0.22881064943520449,0.35601512374192701,-0.03242800009526503,-8.9347477531231423,-1805.2044828513194
18718750,-0.70710678118654746,0.70710678118654757,0.35088672819777367,-0.049414722068360589,-9.0113724158951349,-1808.0161413837413,-0.21317289987202037,0.28305587000199306,0.35088672819777367,-0.049414722068360596,-9.0113724158951349,-1808.0161413837413
18734375,-0.70710678118654768,-0.70710678118654746,0.34471227307142727,-0.06569859480906412,-9.0959077622413265,-1810.7905714258154,-0.29020430775095174,-0.19729246394311856,0.34471227307142727,-0.065698594809064106,-9.0959077622413265,-1810.7905714258154
18750000,0.70710678118654735,-0.70710678118654768,0.3375960226528763,-0.081198466705828365,-9.1878139528922897,-1813.5238804598073,0.18130045048981475,-0.29613242334909751,0.3375960226528763,-0.081198466705828365,-9.1878139528922897,-1813.5238804598073
18765625,0.70710678118654757,0.70710678118654746,0.32964851472902845,-0.095850769541591607,-9.2865009635436238,-1816.212664959115,0.30087342929777794,0.16531997104816107,0.32964851472902845,-0.095850769541591607,-9.2865009635436238,-1816.212664959115
18781250,-0.70710678118654746,0.70710678118654757,0.32098327846526142,-0.10960951517621687,-9.3913409803054382,-1818.8540330213455,-0.14946382138660352,0.30447508431394898,0.32098327846526142,-0.10960951517621682,-9.3913409803054382,-1818.8540330213455
18796875,-0.70710678118654768,-0.70710678118654746,0.31171380632941825,-0.12244565545073621,-9.5016805694819766,-1821.4456121401006,-0.30699709954104898,-0.13383279294895467,0.31171380632941825,-0.12244565545073618,-9.5016805694819766,-1821.4456121401006
18812500,0.70710678118654735,-0.70710678118654768,0.30195089598054314,-0.13434592273988624,-9.6168522087715704,-1823.9855436011007,0.11851461313905827,-0.3085084391273335,0.30195089598054314,-0.1343459227398863,-9.6168522087715704,-1823.9855436011007
18828125,0.70710678118654757,0.70710678118654746,0.29180043578896125,-0.14531128329785509,-9.7361848568293468,-1826.4724654321437,0.30908466070239704,0.10358347309673137,0.2918004357889612,-0.14531128329785506,-9.7361848568293503,-1826.4724654321437
18843750,-0.70710678118654746,0.70710678118654757,0.28136166725968315,-0.15535513694391645,-9.8590133335146533,-1828.9054860845395,-0.089100072060066884,0.30880541371048303,0.28136166725968315,-0.15535513694391645,-9.8590133335146533,-1828.9054860845395
18859375,-0.70710678118654768,-0.70710678118654746,0.27072592263684575,-0.16450138736698827,-9.9846863754736219,-1831.2841510938961,-0.30775218226129075,-0.075112089217705777,0.2707259226368457,-0.16450138736698822,-9.9846863754736237,-1831.2841510938961
18875000,0.70710678118654735,-0.70710678118654768,0.25997580846211393,-0.1727824906460533,-10.112573314553517,-1833.608404891344,0.061654986301890202,-0.30600632791414129,0.25997580846211388,-0.1727824906460533,-10.112573314553517,-1833.608404891344
18890625,0.70710678118654757,0.70710678118654746,0.2491847865811197,-0.18023756875736743,-10.242069395819229,-1835.8785497498379,0.30364745945294347,0.048753045267121209,0.2491847865811197,-0.18023756875736741,-10.242069395819229,-1835.8785497498379
18906250,-0.70710678118654746,0.70710678118654757,0.23841709269679867,-0.18691065272985544,-10.372599805773262,-1838.0952035923779,-0.036420552975403336,0.30075213301797266,0.23841709269679862,-0.18691065272985544,-10.372599805773262,-1838.0952035923779
18921875,-0.70710678118654768,-0.70710678118654746,0.2277279279905757,-0.19284909892723692,-10.503622519684905,-1840.259258094374,-0.29739286774486251,-0.024663056550533247,0.22772792799057573,-0.19284909892723695,-10.503622519684905,-1840.259258094374
18937500,0.70710678118654735,-0.70710678118654768,0.21716386012374933,-0.19810220316925189,-10.634630100965241,-1842.3718382097541,0.013478626893176776,-0.29363744935112324,0.21716386012374933,-0.19810220316925192,-10.634630100965241,-1842.3718382097541
18953125,0.70710678118654757,0.70710678118654746,0.2067633745507127,-0.20272002187348032,-10.765150597329313,-1844.4342639612053,0.28954848639484615,0.0028590820967997754,0.20676337455071267,-0.20272002187348034,-10.765150597329313,-1844.4342639612053
18968750,-0.70710678118654746,0.70710678118654757,0.19655752408880062,-0.20675239737411627,-10.894747680500117,-1846.4480150736993,0.0072088640333843046,0.28518318038624246,0.19655752408880064,-0.2067523973741163,-10.894747680500117,-1846.4480150736993
18984375,-0.70710678118654768,-0.70710678118654746,0.18657063289005749,-0.2102481759266141,-11.023020170900528,-1848.4146988053885,-0.28059327061663664,0.016742551242985543,0.18657063289005749,-0.21024817592661404,-11.023020170900528,-1848.4146988053885
19000000,0.70710678118654735,-0.70710678118654768,0.17682101941860068,-0.21325460125707757,-11.149601078426109,-1850.3360211443746,-0.025762432780902123,-0.27582511655532349,0.17682101941860065,-0.21325460125707757,-11.149601078426109,-1850.3360211443746
19015625,0.70710678118654757,0.70710678118654746,0.16732171109924454,-0.21581686335414385,-11.274156276954187,-1852.21376139322,0.27091988413013784,-0.0342912510141134,0.16732171109924454,-0.21581686335414382,-11.274156276954187,-1852.21376139322
19031250,-0.70710678118654746,0.70710678118654757,0.15808113055891371,-0.21797778098505241,-11.396382915292335,-1854.0497500525264,0.042353327686682818,0.26591380647837048,0.15808113055891371,-0.21797778098505241,-11.396382915292335,-1854.0497500525264
19046875,-0.70710678118654768,-0.70710678118654746,0.14910373961836756,-0.2197775966305566,-11.516007652004024,-1855.8458498360237,-0.2608384943147693,0.049973963545927355,0.14910373961836756,-0.2197775966305566,-11.516007652004024,-1855.8458498360237
19062500,0.70710678118654735,-0.70710678118654768,0.14039063234128502,-0.22125386372323819,-11.632784786815336,-1857.6039395974251,-0.057178939258835978,-0.25572127554601604,0.14039063234128502,-0.22125386372323819,-11.632784786815336,-1857.6039395974251
19078125,0.70710678118654757,0.70710678118654746,0.13194007254397358,-0.22244140786880132,-11.746494347664919,-1859.3259009187561,0.25058554792680077,-0.063994107914623358,0.13194007254397355,-0.22244140786880129,-11.746494347664921,-1859.3259009187561
19093750,-0.70710678118654746,0.70710678118654757,0.12374797430726367,-0.2233723458406493,-11.856940180225418,-1861.0136070961585,0.070445068682705045,0.24545113226423459,0.12374797430726366,-0.22337234584064927,-11.856940180225418,-1861.0136070961585
19109375,-0.70710678118654768,-0.70710678118654746,0.11580832633912019,-0.22407614835114403,-11.963948076049554,-1862.668914258209,-0.24033461687351332,0.076556911129000246,0.11580832633912021,-0.22407614835114401,-11.963948076049554,-1862.668914258209
19125000,0.70710678118654735,-0.70710678118654768,0.10811356265036487,-0.22457973477010038,-12.067363966385251,-1864.293654359861,-0.082354020084704646,-0.23524968666132384,0.10811356265036486,-0.22457973477010035,-12.067363966385255,-1864.293654359861
19140625,0.70710678118654757,0.70710678118654746,0.10065488306074713,-0.22490758998672611,-12.16705220109646,-1865.8896298093764,0.23020743239173092,-0.087859931648144457,0.10065488306074713,-0.22490758998672611,-12.16705220109646,-1865.8896298093764
19156250,-0.70710678118654746,0.70710678118654757,0.093422527670796326,-0.2250818954403552,-12.262893925899066,-1867.4586095037523,0.093097231756588683,0.22521663741980458,0.093422527670796313,-0.22508189544035526,-12.262893925899064,-1867.4586095037523
19171875,-0.70710678118654768,-0.70710678118654746,0.086406009723740393,-0.22512266795260855,-12.354785566114542,-1869.0023260682065,-0.22028404051902456,0.098087489697169419,0.086406009723740379,-0.22512266795260855,-12.354785566114542,-1869.0023260682065
19187500,0.70710678118654735,-0.70710678118654768,0.07959431132948884,-0.22504790137460887,-12.442637421211366,-1870.522474116221,-0.10285121986883253,-0.21541457443874204,0.079594311329488826,-0.22504790137460889,-12.442637421211366,-1870.522474116221
19203125,0.70710678118654757,0.70710678118654746,0.072976046402730893,-0.22487370722658595,-12.5263723713733,-1872.0207093671645,0.21061158056603241,-0.10740786601492211,0.072976046402730879,-0.22487370722658595,-12.5263723713733,-1872.0207093671645
19218750,-0.70710678118654746,0.70710678118654757,0.066539594935790328,-0.22461445147099435,-12.605924695066786,-1873.4986484782708,0.11177580299113341,0.20587700058414019,0.066539594935790328,-0.22461445147099438,-12.605924695066786,-1873.4986484782708
19234375,-0.70710678118654768,-0.70710678118654746,0.060273212428414241,-0.22428288534560684,-12.681238994935836,-1874.9578694661045,-0.20121154636399255,0.11597235189993459,0.060273212428414241,-0.22428288534560684,-12.681238994935836,-1874.9578694661045
19250000,0.70710678118654735,-0.70710678118654768,0.054165117963522254,-0.22389026881303614,-12.752269228216244,-1876.3999126094891,-0.12001380510360105,-0.19661484953515268,0.05416511796352224,-0.22389026881303617,-12.752269228216244,-1876.3999126094891
19265625,0.70710678118654757,0.70710678118654746,0.048203564073909411,-0.22344648568046593,-12.818977837130138,-1877.8262817410348,0.19208559229098182,-0.12391545822293867,0.048203564073909411,-0.22344648568046593,-12.818977837130138,-1877.8262817410348
19281250,-0.70710678118654746,0.70710678118654757,0.04237689120664416,-0.2229601498294376,-12.881334974306842,-1879.2384458478616,0.12769164674094133,0.18762162101658664,0.042376891206644174,-0.2229601498294376,-12.881334974306842,-1879.2384458478616
19296875,-0.70710678118654768,-0.70710678118654746,0.036673569270238446,-0.22243870228955423,-12.939317818110851,-1880.6378409139743,-0.1832200443085796,0.13135578526597924,0.036673569270238474,-0.2224387022895542,-12.939317818110855,-1880.6378409139743
19312500,0.70710678118654735,-0.70710678118654768,0.031082228451920532,-0.22188849910905747,-12.992909972775381,-1882.0258719469869,-0.13492040787457735,-0.17887731690006217,0.031082228451920522,-0.22188849910905747,-12.992909972775381,-1882.0258719469869
19328125,0.70710678118654757,0.70710678118654746,0.025591681221927273,-0.22131489013398356,-13.042100948401021,-1883.4039151407494,0.17458931092528471,-0.13839720825730634,0.025591681221927266,-0.22131489013398356,-13.042100948401021,-1883.4039151407494
19343750,-0.70710678118654746,0.70710678118654757,0.020190937200828048,-0.22072228891866355,-13.086885716136031,-1884.7733201328949,0.14179707864018612,0.17035137586662058,0.020190937200828055,-0.22072228891866355,-13.086885716136031,-1884.7733201328949
19359375,-0.70710678118654768,-0.70710678118654746,0.014869212354254323,-0.22011423406404404,-13.127264334185568,-1886.1354123226158,-0.16615838842896452,0.14513014665577251,0.014869212354254344,-0.22011423406404404,-13.127264334185568,-1886.1354123226158
19375000,0.70710678118654735,-0.70710678118654768,0.0096159337966423442,-0.21949344232555429,-13.163241640669654,-1887.4914952191427,-0.14840580949933113,-0.16200479348942448,0.0096159337966423425,-0.21949344232555432,-13.163241640669652,-1887.4914952191427
19390625,0.70710678118654757,0.70710678118654746,0.0044207413299212506,-0.21886185385612197,-13.194827009751524,-1888.8428527956012,0.15788463717698192,-0.15163276483246405,0.0044207413299212515,-0.21886185385612197,-13.194827009751524,-1888.8428527956012
19406250,-0.70710678118654746,0.70710678118654757,-0.00072651328694778739,-0.21822066995849165,-13.222034167868914,-1890.1907518261989,0.15481903799454388,0.15379159305089804,-0.00072651328694778717,-0.21822066995849165,-13.222034167868914,-1890.1907518261989
19421875,-0.70710678118654768,-0.70710678118654746,-0.0058357684482685359,-0.21757038371902104,-13.244881067313957,-1891.5364441871998,-0.14971898226987382,0.15797200515628421,-0.0058357684482685203,-0.21757038371902104,-13.244881067313957,-1891.5364441871998
19437500,0.70710678118654735,-0.70710678118654768,-0.010916755387226276,-0.21691080388677814,-13.263389814808594,-1892.8811691038793,-0.16109841210382866,-0.14565978857810363,-0.010916755387226279,-0.21691080388677816,-13.263389814808592,-1892.8811691038793
19453125,0.70710678118654757,0.70710678118654746,-0.015979000697531786,-0.21624107235032475,-13.277586653109029,-1894.2261553267656,0.14160666888015616,-0.16420438837977477,-0.015979000697531779,-0.21624107235032475,-13.277586653109029,-1894.2261553267656
19468750,-0.70710678118654746,0.70710678118654757,-0.021031827998920637,-0.21555967555303215,-13.287501994034123,-1895.5726232209147,0.16729545653270697,0.13755196013513521,-0.021031827998920623,-0.21555967555303215,-13.287501994034123,-1895.5726232209147
19484375,-0.70710678118654768,-0.70710678118654746,-0.026084358085404991,-0.21486445017860434,-13.293170501646097,-1896.9217867518987,-0.13348768327212218,0.17037653624229826,-0.026084358085404984,-0.21486445017860431,-13.293170501646097,-1896.9217867518987
