sample_id,physical_scenario_id,split,truth_topology_id,case_seed,parameter_vector_hash,noiseless_cfr_hash,observation_hash,noise_snr_db
r21_calibration_039_033,r21_calibration_039_033,calibration,R21C_039,204859215,2b843842fb42714c25e505397fe8f322d71013122583c5d0af1e2616c3ad68e2,14024b82834046d33eb54f56fedccd5b1d318d2f1aaa3d1ad89e41164b03d077,4ad5eb1be30f19a28745ca19909328a000e6fd86f7979fe3856c6810f64fd434,20
r21_calibration_039_034,r21_calibration_039_034,calibration,R21C_039,255192072,a62387cbb3d560ec6212e465d00e88cdf403e41ff569ffc98078e015c0389b1f,b89651c6c3301cd9704c41fcb31772525f63178169c9f2e6e41364993faea0e4,46d25c243fc313e6cebe3adbbf583a5430ce1bc4fcf5e93e41bb6b58028bdb84,20
r21_calibration_039_035,r21_calibration_039_035,calibration,R21C_039,238414453,e225573fe16c48ae5a3893622c2f65310f8727ff18855a0edf6623609c9b9fc3,618447b036e7fbf80cc054aa8fa503fb1a1ba3e3b1129290c2bb6738715a8ab4,723bb0bf4d49d28603e12ecd5f8da2a8c498d744c74814f1fbd9970f426f513a,20
r21_calibration_039_036,r21_calibration_039_036,calibration,R21C_039,288747310,2e8d53d3141864c57085c49fbe54dbdd417fc671a6c8bf54a09085b1748ce200,f0511cfd58dea51ad8118cfa324945a8e11b2440a8722a35bc33215763517c3d,9dfa233ee83e07b7191dd969b4388e2e238f7867758ef5d553e1cc6d717a01c0,20
r21_calibration_039_037,r21_calibration_039_037,calibration,R21C_039,271969691,a725e98f81568ca30d03361f7a6e07748bc28b524f49f520c9f081a542c1204e,82552cf2b222435134c448691b91cba9b5867606dd9c7b5c43107fac6bf43699,710c2e0fc7e855d2fe050ca5dd252526123ce9cfaa1337d945c7509b651d5c33,20
r21_calibration_039_038,r21_calibration_039_038,calibration,R21C_039,53860644,16c5d6bf875e78e949f14187b6893de90cf53969fa9ecf16f9a9fc15ffdfc57e,ec37a4736f3528728f17e34f5ad8aeb26913438bc1d16648ae168cc2da42e694,932590bd74a8b4c38c2e6e3dac91c8cce3ad91e69c80d889afad9d5e4b53f946,20
r21_calibration_039_039,r21_calibration_039_039,calibration,R21C_039,37083025,d5ff28c87ae2f3b0ec564788813a2b0708cb79c8bcfb28eaa1ffa906f9ae0c69,c91e8f896f0c77f8a52ce5aeb9407a69b5a6c5ba6c7a15c9f454f2b896f667fd,9f4e1b6ffb8b51f2366cf77353aa0e924aa44e323a132bf7c2f4a9e2b324406e,20
r21_calibration_039_040,r21_calibration_039_040,calibration,R21C_039,156020393,e69486f7a9b6b0a02c3e8415c90d41696bc14f5527c640c239a13f6eb5b164f9,8c547571db2bec951b1a3144e1c0c21e514f987dee329c862882373ae8b496e6,454b6bb5b61f6e9f83659741c4dddbfb708587e4c41e1e584c99296ba1f8dd51,20
r21_calibration_040_001,r21_calibration_040_001,calibration,R21C_040,1804189311,951e4e9fae0587de28621f76ed71253f7bea4fe0df6db16c8761bc52d01f6ec5,ead128bbea80a1678dd7de79da62232b947ec118268fa2332bd9aa6409cad345,635f008ab2d6d0b6ba3aca221aabfc2dc239219ec0f151df9b97c122c089975e,20
r21_calibration_040_002,r21_calibration_040_002,calibration,R21C_040,1820966930,67bedea58a37072b22fdda58819620d03170bd52a26342ab8a8da6facec621e1,ea806136152bbb7b042c85c302843fabe2f8be2254c8b725d1b96ddba1ff0416,d9a1a534a107b7792f8f18f19c03a59f1eb4b4249e34d536b52c1ac80b513918,20
r21_calibration_040_003,r21_calibration_040_003,calibration,R21C_040,1837744549,85f801d5f47f54f8c02430e6c52f7ec9d4b3f0ff41c4d69f325b45feb1c3e0c0,d7f00bd6992824b3bb5d0056ac0487ea35bfb66ae8120b7179b29ba841189792,97714b181894d83380fed3f6f573956de0fba5c5eb322d86b57a41eecbda56f4,20
r21_calibration_040_004,r21_calibration_040_004,calibration,R21C_040,1720301216,ae381bd41b8ce57bdc07ce75826dfeca3e03c090390c9dae0c7a2ad48325c012,0ac304cded7a3845eafd1bed28a840f4ed4ff3c39aa724bbabb7df87d7a9699d,2d0d2b590c2d24301594628862827eb95e1074fe894c700cfda441ee611c909c,20
r21_calibration_040_005,r21_calibration_040_005,calibration,R21C_040,1737078835,a489cc88e505bd925c63cf6a88e729b7d343b580cc0bfb2b30c66e6002956ee9,5ea2d8de766e3e1992ff348f4810d2b09f733a5e054ea9f78c3f5002aa129553,f18de7bb8ba90979a514c1eb4be0cf3c4157b26bb18956ee1b963ffb487007a9,20
r21_calibration_040_006,r21_calibration_040_006,calibration,R21C_040,1753856454,d819c5c8617ae6ecd9b96858f9dcb484fff0a2a3635b137ca8d044910e116f55,0435d8193bf0b90d681d54f1a55ee59cf6c23b4d62514f673139457424ce410c,36a95a2f9b733bc36a5edeec391c40430db3bece601c6a2d475441701ebd6769,20
r21_calibration_040_007,r21_calibration_040_007,calibration,R21C_040,1770634073,aa2dc71bdc26be4b2bbee9a86b0feb22944872d683f0a41b2a20b7e41936ebd6,261527b8e6d130e7923cdcd3577d446c2a1770dceb3ee956795cc8b3023e6256,e8721f984cc7d9c82c083b40953fffff1309912d63eb96f6ed988f3f145e9721,20
r21_calibration_040_008,r21_calibration_040_008,calibration,R21C_040,1921632644,94fde02ceddc3a10f16b1e3f7b933c3ce3cbb3e20e21ee42cbd7f3f2671a195a,dfbc01a27d783e9cf6925dd736584bbef53e10b5eb8bfc7fcd0d27c0eccfc285,9eb7c0fe9b2484e515b7652e9baf4dc561250ba0616c05c4a7590937e598f720,20
r21_calibration_040_009,r21_calibration_040_009,calibration,R21C_040,1938410263,8e7984ebe2c07dcd07fd85ec87dc71eb1a5eb9825ad49aa6905c5c985defc95c,fdfa0454005c0b90441abddf907b2a14a8f0d564111ab431302436397b1a025f,047dff9e6a452491063ea1f2c925abb44f14b8a84079e4085fec403cd066f98d,20
r21_calibration_040_010,r21_calibration_040_010,calibration,R21C_040,1686416220,17a0925d80ad5cc796298a030268709fd3edcc12b3d2c6692b09b41ecf9e3ce6,4e6dadf7d5483aefb60a70b71384b33ba8cec0b5c0fb2d1108cc812d386024bf,fff15bcd04025ce355049084864194dab8c720a23197f9eacde375cb1ff36d43,20
r21_calibration_040_011,r21_calibration_040_011,calibration,R21C_040,1669638601,b38772da6f72344e805343dd1f318719cb83f26cc3054b755b34339c1e46ad39,85869fa7159adb1ac10a3e69824f30ecee989a20c758e2c77f892f4c33aa6d35,16cc5db20db82e77547a6f68abf1ab01decb07252f42afed613409fc9626aa15,20
r21_calibration_040_012,r21_calibration_040_012,calibration,R21C_040,1719971458,7e64572cb1e4aecd06ed8b0c94f1ef498a74eebba622ead69869f58bc1f4cfc9,0a3144a544b37bac9181eab9d80b483c89552d701614687cb1447c841af52095,5c39390f48b475315e2507821686e51bf587bdf7cf999a876ffc2f5381b5ce9a,20
r21_calibration_040_013,r21_calibration_040_013,calibration,R21C_040,1703193839,ac81533ded567317f850e3817516819275641872361c692157218e67adb04d34,9be7e12a9ea0a84bc3d47c0f6e2e83785e81ebbd2b2c2506f03bfc3e7887384a,837ae0839904dc2947199ab295be87376e798a5a69ff2ff5fa2075c41d68dabc,20
r21_calibration_040_014,r21_calibration_040_014,calibration,R21C_040,1753526696,35143f4e219f799c8f922ede7d5789567f001cd3f21f34864d3f405aa915f6d7,dec2c00eca390ae0e3a11b6167d41abce408bb9e3f4c125b82493c5eccb2a723,5fe75c6e0ca846d3bcfc31c1b2b260695467e9f8a86ad60fce61343b801b4f8e,20
r21_calibration_040_015,r21_calibration_040_015,calibration,R21C_040,1736749077,f2efe3942d481b41254bf58e6d34403e7fc81ffca58f80d5b28fca95bc94f604,4d9c52450b50b1566b01d4e304019704e9782129b0bd99a46f24f5b257cd4d81,a49c2369d98a202087a0a0592523f0697b6d4c81f1b4bb995b4e7b1d3143a74c,20
r21_calibration_040_016,r21_calibration_040_016,calibration,R21C_040,1787081934,3183a56631cd994acd574e3a0b9336ddfb22d3ef09b068b1818aa773b58fe24f,0a5d3bbb3e8d26077d86ed510b17f9812cdd51920ed8f0348aed87c3ac0bc70a,0501bd8eba1bedc230e5c3f9a69ea619e0b3bbbc7caa1bbd4f0bff907cadb869,20
r21_calibration_040_017,r21_calibration_040_017,calibration,R21C_040,1770304315,98441f0bf97dd03040a55b04e0449d6c9e488603fc379bde904ceb2f150023eb,3d8de38bc3cdcac31746f23f32809be19fdc596317e34b58dd54643ca7bdd39e,8a50dc691eb8e620e9d13d024d2b1ea2412bcb5cf35c581340984b6f863194ce,20
r21_calibration_040_018,r21_calibration_040_018,calibration,R21C_040,1820637172,f17d3f12a7f3546115ebb385c4735631c953ae7f22e2db669ed18ae2f9a17267,be5fdb5bf00f86ac9f3b91269c090ca871e9ff2545a08cddd04695c14ad36aa5,1040b3bd47b63fa456fa5eba8d2591ac60814cbb8f771dc00ca507701d768f02,20
r21_calibration_040_019,r21_calibration_040_019,calibration,R21C_040,1803859553,a5d3275962de3e2f6ea7cc825b4b634ea1b1f8b085756eda3bb7f861fbed070f,d158f47f6612525ff303dac50bae71ff5fc2b1967dc11a96772c211f849b6e16,b7680f582bd7237fdc8f83ad6b8fa4b2b592b17d1a52fa46b8aab2080a5bde4f,20
r21_calibration_040_020,r21_calibration_040_020,calibration,R21C_040,1989299466,1e00115dcada389482c1f1c0481148373631139dee90249908c98256a38ab462,3696b8f031d02c2395e2a7f1fd56c62022d2cb8cb71c7d9cb7a8578de4e132e4,b2095fe929e7773a50289a33e74113bfad9c8f11f7527037eddd44ce86fd38ab,20
r21_calibration_040_021,r21_calibration_040_021,calibration,R21C_040,2006077085,8e87b5c7159fd266e0b50d72738f951421259c6317731c761570225e97fdf379,00402cf1f3c6f36e9531ec3ed4bcc41296296cbb472ebd0344866cbf118d448b,ee9cf32084705dfbc1a59c29f704adcf5f8c09d41143716ccd31d812566b71a2,20
r21_calibration_040_022,r21_calibration_040_022,calibration,R21C_040,1955744228,7e839c7a9561d80645604727b134047dbceb6a03235ae219a918198a7cb8b0f5,5323906d7c77a85cefaf6cf1a3f12cb16225b992955535ffd640f6eeb97bf7e9,9222661a0585491a01378575ef38f17a7580a4ff12041158aa446d5dd554bcd9,20
r21_calibration_040_023,r21_calibration_040_023,calibration,R21C_040,1972521847,1e61d7242bd93d8016155774fe1f2315e417b98a0da7abecba020b90b816953a,fb59c2bdac49ddacf6bcbd98df33a7b1fd718d46796f9e218c7222f4add6ebba,b4f80af9352f21b88501ca9eb8eea949f44eb79ff7ea8f4b72d69e1e6afbca9f,20
r21_calibration_040_024,r21_calibration_040_024,calibration,R21C_040,2056409942,9f0eab36caae24d27d160962ee6dfbc4948b7af220222f963a27f5a9063ee864,cc7171862d79fb3fa3423b235fb575ddc72241102cccb974ced05952c4aaca21,6230eb66b10da39302997a2b8cc3e5bbc0337818eb8b149984ff26423bffe2b0,20
r21_calibration_040_025,r21_calibration_040_025,calibration,R21C_040,2073187561,2ab0b3a22cbd9e52e2b1973ee13aee267d8de8aff2d8f86886ef7c4fb572c0dd,1c4bca9c2e031a98533d5441499c616a3c69730de4e16e1bfed4436feba52eab,3ba169e057c3b1c9c7779d0363c11b41d2942ff29e4fc9dc6f97b4d3dfb2e434,20
r21_calibration_040_026,r21_calibration_040_026,calibration,R21C_040,2022854704,5663b072d143af36a31c92c9cad84990ba8868c9f727f4f551bd293eb5732a03,34fc83a116a8590a81e512078ba6a56804224de4d88d84037ea57343f27336ec,561bd2700c0d1e82ba461f943373f45c03c945e138a1e5e1689b33b9b737bcff,20
r21_calibration_040_027,r21_calibration_040_027,calibration,R21C_040,2039632323,a5babb278587182a9f3b5d68d75e24644df4e3e1aa52bf693097596d8727f685,22ce5639e2857b1574b580e3da9f6d2551284a97e5200101e52b89785ac1a21b,c232f1e7f86e891c69358a2dac09bb4bc5be882dd99dd4f26cd776637c0771c5,20
r21_calibration_040_028,r21_calibration_040_028,calibration,R21C_040,1855078514,8d65271908fc913e6268adac1791e4f73f94713480670591dfc2eb2a1fa3a058,9df5180463615d0e51cbe7724050301e5be66f6c80cfa7fbff8973cfa95b9b94,c9b5d3838ecf4cce23f43dc8b0b1429d8d4db75dd9200ded6ecea3dc5c90b0c2,20
r21_calibration_040_029,r21_calibration_040_029,calibration,R21C_040,1871856133,7e4cfef6a1d51f0f29713d323617e6c62ea3d6bd6c08ecaf0714ee728c2885e0,685dc8ee4f766cd4b1138e890d3cdad1d3ebc558970c7e7b2c8906b0fe338e2b,f830e6e4a88ae8ac6dd5e0942a3198c02961954f922d17f0bb253316980a7bfd,20
r21_calibration_040_030,r21_calibration_040_030,calibration,R21C_040,1888355579,d57177511ec6fc9803710d0c1fd76632cfe2df8af78a709635d49cfab791a150,1dd1375e3e795af57a2f8f2916667e2bf8141dcd5044a0af69569865dd20b585,96b69a329a4278e8d1b62273bbde8ac0dea8c164f675cbfddad86a9c85863057,20
r21_calibration_040_031,r21_calibration_040_031,calibration,R21C_040,1871577960,6fce2eebd93b5801aab143d642ae12fffcf4494bfce5ae061aec27f426514c54,b617bfc351d40bf523650133475dfddb0b0271e1d044672202b26c80777a43a6,b37cfe9bfe6b02f508d24b3e45fb7044bae486c151358a428f8d196d11b0047d,20
r21_calibration_040_032,r21_calibration_040_032,calibration,R21C_040,1854800341,34c649e52bcb5d49a0668531969527c35e12e79de9c5823c842eb9b35899df51,984ff1472cc4a9bf501e3c949112fb20e902c5a261e9cf051efc38c688fd2885,ed403e804d7597ec6ab06b6c687855f049f0b2165af71003ac065b9243a6cf50,20
r21_calibration_040_033,r21_calibration_040_033,calibration,R21C_040,1838022722,1948eadfe62ac94c5fdb14b1b79e27c2d2e02f63dd0a980a5a91fce36fec5987,495cf2c9602962e6c27748e72fc3d6dcacde7e4b1f92fc2e541d53f693f1e358,642e1343669e9535d77d391e369a7ca6eecb076c437ce01626ccbed891ce271d,20
r21_calibration_040_034,r21_calibration_040_034,calibration,R21C_040,1821245103,38fce9908c53918674ed1c41747257d46c3a43fe2e2e4759e1d4051f72e44193,fe4203fcc2b0fbaaf4955c45017e8ed1a1b5f2db2118597b68859bfccefb5a4e,56e4631f56a07fbbc93a90ed926dbe5895970791576735a54660d2b68460571f,20
r21_calibration_040_035,r21_calibration_040_035,calibration,R21C_040,1804467484,ea42ffc4ba013f1971a06001e02f921ca5e1b482732d12be34f9bb8c3e88958e,d3e67436ad5e16c4dfa4e88b428ce528d4febfb54f377a45de9e88d3c11f4109,dc64a02d70c90ad9ce6f8820cc0750063fa8d1d9a60f35bed09bebc9fcff8a0b,20
r21_calibration_040_036,r21_calibration_040_036,calibration,R21C_040,1787689865,b916b5858a90742037ffea2d502661dff3216cd6dc9cca62a0e949ac24703da5,0aaf88e33e7633a688a4853229c7f8fb11f01a707d56c1053d150f8513a2b9bb,8b895ec8996e8f5c53049b13726b21de4616a046c007159b32d332bbc8c7d7a2,20
r21_calibration_040_037,r21_calibration_040_037,calibration,R21C_040,1770912246,a6949de8f9424560df01b4007563c6c23b5284c8d9350e7c62e8cee9907e0daf,182f3a96d1e0fca93b3ee589669fff415bdfa7ce965e1f2eec0f943c351a9a9b,c78e11491dc800068f11fd968561c2c08e9907d0aed4c3784ce71509aa41546b,20
r21_calibration_040_038,r21_calibration_040_038,calibration,R21C_040,2022576531,177e7a85883d48dd3a4a76addaf2a32ee2047070f39d930abd3c1a4b27fbbbab,810e95d46624edf261f1d2ccc4712053fbd3673fc8e0f48b987c70355ea365dd,41beb998028596a68155a3e84a19663d1a9c46392dbfb7ead75b7d6510d093a9,20
r21_calibration_040_039,r21_calibration_040_039,calibration,R21C_040,2005798912,2d8ad7424312326fc6660129c7dc7b1c288261390493958857ddf44cd477dac0,f4752b1565e11e6c537128394ea3fa5f07a952fc0bc35b1a1c7f9afb16731cf3,27bba652773c795c2055af4f27c4c1bb51caaec358ffb0feac9336c922809e8a,20
r21_calibration_040_040,r21_calibration_040_040,calibration,R21C_040,1920416782,5ae1ad25fb9c234076b8f06b5af9f06b6d2ac793ae6a656debd7f5fed81a9bab,ccc928c88c622cfc44773b26fcfbfd72e95752953664d0c1c7cf1e4aac2ac92f,34abde62f1b1d7c685a9b1cc658f9baa0af9dd09eba37acbd2941807ecb24a1a,20
r21_calibration_041_001,r21_calibration_041_001,calibration,R21C_041,526252613,b7bfd989dd44fc8f488604666d92c3b25219ff6d7eab42d6d6f60c43fbcfda5e,ba3a03c208534d72f0966f1a41dfa910db79bbf39880d439d3fe677feed6c115,f3e3f08b9cf04d9967fae5497e3d87f648bf91d3f40a7f80db6ef27fb05fb4f6,20
r21_calibration_041_002,r21_calibration_041_002,calibration,R21C_041,543030232,1eec28c323fb53de808a5d2f70a8ff32419625d19e95c520ba37070f2e43638a,72e43a16c6837e87b70fc9f678349ae04ca7f52ab67e8caf4414a4b7ad159fd8,b81a94932c7168afa644371952b210f9ee3c2006f9f74d620d2eb4e9f19ad838,20
r21_calibration_041_003,r21_calibration_041_003,calibration,R21C_041,559807851,4a8d0ffb432b5aaaadbeeb9208a702a0ac9c36083a598c1b6fd7024ed518c64f,fe2d453333be30954339b3adcb4b8eaae2526fa0c094132c98c4ce27d6f63f9d,6a30a3506c42f0975a870200bf8e58188dcad484ad2a94720def6dfcfabdc027,20
r21_calibration_041_004,r21_calibration_041_004,calibration,R21C_041,442364518,0aca5c3135c8fbe1ad9d33dd0d09a8ea5a941c963e2d0681e4cf94b5c1d799c7,d9d3f163844c4a0052ea0a4490f5886e8ecc98a860d1c8854988e535f8664db8,61e2a966bdb04beda745b43877fc03ef95f5d5e4b8cb4956e41aa1053f0f449a,20
r21_calibration_041_005,r21_calibration_041_005,calibration,R21C_041,459142137,45e67ea3c521aa1caaf12a9e008d7129739a74a21ce97508abd6dc1a093bc921,1307f6f30e82bb7ade4ab4b6c64984c967c675585c92486d40c0c0030b811dfa,07fb9f47785a392ced9563b03de033d9212036e98e3421be03d5e8b3befd5225,20
r21_calibration_041_006,r21_calibration_041_006,calibration,R21C_041,475919756,edebd2b3765a8d44a60f1e24fcf465dcb52409b71d143467efd75021b119ff7c,5695fd13fdec174048a7dca086c67664c4901119a51cb331a95669585638e6ac,d6c6fbb7c3bd25e157cbc78d0b3036cc6e251b5de4c257107d2699553edc9048,20
r21_calibration_041_007,r21_calibration_041_007,calibration,R21C_041,492697375,628669ec5a91550973860d1c0a76fc3e0b0bd66fd6ca6964933edbfda62b0236,dacf7711d1c9708a09e1d2ed24b44d2fa47628c3702847d2bf094298f8dc4d6f,a17c148ff9124ff2ce8e2991fcf129550fca4abf2ffaba5f0cffe95cc217353b,20
r21_calibration_041_008,r21_calibration_041_008,calibration,R21C_041,375254042,bdee305d7f7802800d925f3e49c3256e88bdce5c0e306fe61aec409f24ce0d9c,bd2f29083c0d55f66d43df82f9e46a393b390c3db64bd10df179169be6d3c118,2b08a45dd79d568868d76b860dd93de4accd49f4ee0befb3312b49883c1a0a7e,20
r21_calibration_041_009,r21_calibration_041_009,calibration,R21C_041,392031661,a9106b608ca240741e06d9e09261da06626a973c47b28fc73ee07a368af04790,1d44077c66c09d33ae5b48c06ea587c5d5eff9b454e0c2fb40110e8bc438db75,ecce21c87a9c9b0d9d437b07d8fc97f17e6fbe3263b4047701174c208050dfe5,20
r21_calibration_041_010,r21_calibration_041_010,calibration,R21C_041,610418881,966cbf70cfa16ecbb92ebead4e3d16eeccde38024f6c57375e83ee0fa2a4ebd6,71a5e612fca019fc22c25d1373ec9b8ebe18a89b083e891bb5b0bc1884c5a7a9,c3d1d057acdc7c7c9d7697dfb646f74ab23ebee41fc7822669db9971a0c928e9,20
r21_calibration_041_011,r21_calibration_041_011,calibration,R21C_041,593641262,630193a870b3072916076a7a6428eecab75c27b2ce7b77accae76725a9953122,37409ec0cb6a3e9d9c596c68a17830c3f50457487dbe00ed9293d7987d77308c,a299dd9138f6556186efd65cdcf0862ca024a2ede425d509227273021a549a43,20
r21_calibration_041_012,r21_calibration_041_012,calibration,R21C_041,576863643,deb0d2a8391db1c41353c68f52d1abf7271f060a25af72cf95e07aa55312c183,a3ac07bd28ccc212d16e9a83243d5af58f42612d22215d40c6d58a9f1cac801b,cbeff2658f94dd9a301156bffdf107a55651ddd3362e2f265c8f4fe36f3f2b88,20
r21_calibration_041_013,r21_calibration_041_013,calibration,R21C_041,560086024,38bb7aeeda23b378fef6af107a1dea916d0591c71d7969167c491f4b59057d26,a0c14f239c3884e517c71548f6f4fe103d19d06889909b760b67c6366530a77e,70ad555d1b22886d239005d41c3c4f5e4dd064e78d5668e766848a9c9bf3f170,20
r21_calibration_041_014,r21_calibration_041_014,calibration,R21C_041,543308405,9a645c01b57752380e35733e8c7c97f9377d5fda6cc2355072910a527335b6c6,9227eb0867961d5a9cef04cf6e8f7d114bff20f981c75956f18554ff86828065,7a80d4d927784b05efb829449dc2cacc33a930f4a54dcf4faf8afa88c4a3efb0,20
r21_calibration_041_015,r21_calibration_041_015,calibration,R21C_041,526530786,9fe1cbc62df493fc96872d8f9b20d12228112e816dc3cecb98dab112d89fd730,ce2fd7fc7ee02e70c50249d780637c3a97317c4f5ff01f60930e89eb6224de37,926a6b85d35a5c4cf8c2bcd644b0fa21da2b4a5ea1294431d010c43f7a83df6e,20
r21_calibration_041_016,r21_calibration_041_016,calibration,R21C_041,509753167,5843e35194fbb4879029196c7d3dc88ff8a55004142c7270b49e8aeba66b64ce,86f6b2a9fc225bc7a2931c323f3b311843a12b8b19652a8735e5b34bd34dfee0,65beb08a7bc6b30a6122c02cb0591a43c6b4fc59f796bd593772e51d8ea73d34,20
r21_calibration_041_017,r21_calibration_041_017,calibration,R21C_041,492975548,f4cf829446b326ef4a430be80c4c6e7f71990fdd465d64f0f4507191450e0a5c,a8799a23d7877885b74afa4423bfd24e1e415aec041bafe080460a9d638062f0,d842bb4c5060262bb5d562d2eb523230c019d30924681755436c07b4fd47e94b,20
r21_calibration_041_018,r21_calibration_041_018,calibration,R21C_041,476197929,5828b7d6493b0a9de0555adb7d4a131b8c12a57d8f8be01b5672ddbdf7f803fe,867f971c2a2d022385e25a3a7f3648e687c441c5b03896a3616771faf3f68023,1370b6aa033b0b0808d0897fab9b3e73e792cb6425619ca71c0b56f82904de3a,20
r21_calibration_041_019,r21_calibration_041_019,calibration,R21C_041,459420310,c2d24da847b4e36cb7f2a0a403bc64811dbecdf8d3f1a037abf04c67f65f5366,92ff518c1ab503cc63f67d8659295aca9ead08a2b0008d20dc04dd149a6f8857,07a60992f87ea3cace5d2e4eef14fdb65a19cb4c9d8221b3a1366c1bf19eb3f1,20
r21_calibration_041_020,r21_calibration_041_020,calibration,R21C_041,174478960,125d3528afef531f97486a5dd73e2a9a8190412c0d3a96d161567a307cd892c6,ecd750d0f71f3f8c25c2ea8c3dbe344cd01f69212a25244bfa8ae4188d6cf176,7413b1ae3bb6e0ab49d017a3383a6994f460d9d75eb2c292c3e8c2a7a273ccf3,20
r21_calibration_041_021,r21_calibration_041_021,calibration,R21C_041,191256579,715896ee89808f13464dfe785272e5cd99cf9639cd93d39721292cec906c5c5e,f2f2d41fe74d56bb40e5cfe169ddd84fdd2888cf9283755f3d1b5dd52939407d,162204e5ec89b9ff94f0a8b0564e6fea2b8e203dfaf19749a29d5339bad0fa88,20
r21_calibration_041_022,r21_calibration_041_022,calibration,R21C_041,140923722,83ceaed922692cf2ec67156c6c0661a42db4e43bee236c29d95af8c346b1f21b,52111965645fab083ccb0e59f70cb6c5920793bb9bf7e79b93c397b67f2ee913,722544b89f1c1c64f2b23bc3352b0eac437a9911686e639d5bd2f7bccd8a3b12,20
r21_calibration_041_023,r21_calibration_041_023,calibration,R21C_041,157701341,dea4388882997e3e27a020a2e7aa382b4186187fa6c19ac498d70896677db1a4,f150511985d8fca8f4ef6e0c6b1dcc1082aa85d328236f40fc5f7819e7976ab6,140e1accc0e036d4d24f27e5f37a04336f8c2b636460f7532fbd8dcf882013f4,20
r21_calibration_041_024,r21_calibration_041_024,calibration,R21C_041,241589436,173077ff5187c7686295379151302254cad0d7dd0f9a3199d2dec1f0fdf09e3b,e2a54db58356885afe866bc3b9de6a28622c1150ee31868901c14702253e8f50,65f00171863e1d442d8e3c456a5a13145a0ec61da6571af34848558a75866c74,20
r21_calibration_041_025,r21_calibration_041_025,calibration,R21C_041,258367055,c023c1e786ab152c7a41eb333b6238ace201035376001386e5a32398dc45579c,d17dd9e54566dd77b721f2fd4336d89b3aee8e43070b35f0dbddb4a52f339310,d4f547de214d91705143aba13d3f83cdea71ef15c76ae56a802f5810fac19c3e,20
r21_calibration_041_026,r21_calibration_041_026,calibration,R21C_041,208034198,8dbd1ffda79a8ec6ed5cc8b5695396ee9661ad01a558aeb3f19c4bdbaaaa047b,21a9a34f2c37d7fb5caf97398f5006e5e324f3a80e4109fb3a53ffdb68e7cdf4,eb20810a96196a5fda878c454d2379402796d6ce19c8a61b7a2c1a8d4a88524c,20
r21_calibration_041_027,r21_calibration_041_027,calibration,R21C_041,224811817,6af8c8e21c80b4c1617b1b8724e26bd36480662986f07c271565756d2b94a05f,51ddb445b360e0e8eabbd0d96fbf8afeaa6a82d4164c15c9efd857565217d797,806bf5fa58f768246ae8b3941fc80edde58ccc136813fae63072a1616c2ef78a,20
r21_calibration_041_028,r21_calibration_041_028,calibration,R21C_041,308699912,c287572e8397e61bf37a5f0dbc2017ea38d068310277409542a41240112b5f44,127e909a465922e7301180f3b2297cbcb84be2783fec851b81153581d91ae89b,93bc929205b0ce03fcfdd5cf174943ef189033a73e95f7eec44be9349d919ed0,20
r21_calibration_041_029,r21_calibration_041_029,calibration,R21C_041,325477531,c67a9b18e9b5ead44b7ee083955817ad6a7bef329b3169c97cee902530969608,d9a3184871dbf259dcf040151599036654481bcec53b5c285d67a633295a44a1,9527e0e83803038953751a08a043f798f0f2e834182b0321b29c0bdd99daca61,20
r21_calibration_041_030,r21_calibration_041_030,calibration,R21C_041,275474432,14c475f3c735e41b87854095cbf4e5cc363cd3b79866d9747ab432b78a2eab9f,12b82381763986a52e7529eff8d4ace2897a05d188de48791784896749376b18,5cfab66ed54c280c8711428a21d72ab62ab22d6cb63ad4c66404db689cb2ce02,20
r21_calibration_041_031,r21_calibration_041_031,calibration,R21C_041,258696813,81e97ed9210dab902ee51e713305f8d7368be3ef74c4c7ebda81b4709a4e1301,3772446745984b40798ca74f063cbfa51c252f288d94b678ea6c4fc0f0eb7a0e,4c2de308f230db09e0c51ababf77d9194d0f5cf0c0281628a2d83d361f6d667e,20
r21_calibration_041_032,r21_calibration_041_032,calibration,R21C_041,309029670,011f8174a16cb74414ff8b9286884f6aa415dba30c9a80f01220dea267c8d558,5b0ffe005771cf1828a569dc896294bd9e4119336914a391fef2ca68d52ff714,74ba9bab486636248f3828b4702024d71dfee01b718acac61253fa0e4ddb2cdb,20
