sample_id,physical_scenario_id,split,truth_topology_id,case_seed,parameter_vector_hash,noiseless_cfr_hash,observation_hash,noise_snr_db
r21_calibration_051_002,r21_calibration_051_002,calibration,R21C_051,130169873,d70df4560dc117df971934c53a993880c15fdfd49656bb03077073211ccf85c7,3b875aa7a3dee8a579e3277f0ac361086dc2c83639ad5128c78b61ceeba61387,2bc0ef2658fb6552c0e5200a08962cc45e3b074f4eb0eefc26d361f15e6df96e,20
r21_calibration_051_003,r21_calibration_051_003,calibration,R21C_051,146947492,35ac656d3af1a83141bc7ca40d852c4d566e6b3d774e39331baeb664559121fa,1f20393e164de8bb59a7426b6bd6777a3b24b91641728a3638b00bf5c774d15c,53abff9eccd5e74d251e14cf291913e9c9c1c082f5fec17726d6a4df80e85e60,20
r21_calibration_051_004,r21_calibration_051_004,calibration,R21C_051,96614635,79c85c7671855f0affb2d95e786e99d7392e66127c12a8e23ec39380065fd9c9,6c61a93d2ec4ec478676cc529c48023169e1b79d9d009956f7cc558f6f2b2422,f822bc02cec550eb1e3843f3b78db3ffdde31438df5203dcae3b81e31bf16783,20
r21_calibration_051_005,r21_calibration_051_005,calibration,R21C_051,113392254,44814a42c558231fd41b19f4cf7735a87234d61320dd634370af9e60d25077f4,afdb8b772f0730eac7b7b0de855e566ce9a499197f0c2c80e948a616581d009f,93c581d75b5e1272f932fa2d74930b31e5ea63f873489c00e3b40889b9e6166f,20
r21_calibration_051_006,r21_calibration_051_006,calibration,R21C_051,63059397,0a7dd1f1b6cbe9dcaff128aa591cb3854b8ca389255bdaf1d0c56bfd932299b2,28c2fe0c44ba9a9ad27106a2094677e9242c2c4b008dcd7060f6609746b01a22,8842b4cf74f7e753bb012da69448b8c359eb8195de0bd1587e7056306a32f0be,20
r21_calibration_051_007,r21_calibration_051_007,calibration,R21C_051,79837016,8622a662a83a94f342f5bcbf5800e8e04940d40888282d89cf1d83d05403d9ee,b4c14dc3ecc7e63919e9b755a81101be0f078195f77430c94defdd4e51332293,3074a895263f21aaa268928e0c3a8e1f13a1936ed76809af040e3bae776de553,20
r21_calibration_051_008,r21_calibration_051_008,calibration,R21C_051,29504159,19621d26cb63cf6a8920a8e3fab42e55a67ef2c8f36dde5c372993caa7046694,542c71eb02969cbca3cd345345f9dac1e3f60a35362f110262e5a21a0266de4f,af0ed9e074794ed1a046fd9702ea352aee9d6ec9c8201fb17cadc7f4b0642f62,20
r21_calibration_051_009,r21_calibration_051_009,calibration,R21C_051,46281778,94072084d44921f6ebd714cd64d0aea3ba141ddfdc575a87ddfe8cd304bc43ea,a8884d8bd107d270395da941a9f6c1e4486564a3b1a9585b3ad34886e9ba1918,da1f74808339c4658af01aca01fdb86acc5d19ee709728847780f23df9e645fe,20
r21_calibration_051_010,r21_calibration_051_010,calibration,R21C_051,62781224,d14a46a4733636b677c309e1f41f2f07af7cc448df199c3f2fb5192566aba441,1843c22d331327c63ff08447fe0c3b48e63e87c613276594db2e1c8003f00dbc,b4ccd035ce65e56318c577dab4caee6aaa12c2c7fde8ce18b73463ca57e9361e,20
r21_calibration_052_001,r21_calibration_052_001,calibration,R21C_052,121706774,d9410a5dc1a1be1baa987104d8c18f21da54c858862bec8222f05264c384ad5d,0e95d03b28186d71276cf0db40b3ec8f1e1e9481092d5f510a549bf8391c568d,1e33acbcf027c4dfef94976409f284f40ba7cf9687a46fb4bc70c5ac9ae2541d,20
r21_calibration_052_002,r21_calibration_052_002,calibration,R21C_052,104929155,82f68a867ef4237c49cbfe8c04d8fbbe53dffff9279107c90e817a4dce1a080e,7e676e81cd8d2a0428739f64b2475a977b97214ef939ff20061c0758c83de0d8,904b3cb3c0f24307bd9c434d5d82b36358c64710bab91e3c5bcdc921f0adb9d2,20
r21_calibration_052_003,r21_calibration_052_003,calibration,R21C_052,88151536,031cbe9790f61db176f5e605a35eeab570c2257f03debfd257ebcae420d920ce,74680d76ffefd0785ac1b8d1496612d4bde66bd89295a0eee78975add51b45e3,bc473cd0b2b8d2bb8c8850ab02845b658b961fc35fd1cffe5e1042202cbcb99c,20
r21_calibration_052_004,r21_calibration_052_004,calibration,R21C_052,71373917,8acabc0403883750904c38e3b488246d012a188162e1857f42cf7ee76a724dd8,aa574a2d538664420deb968c427ccfe89aee2f499ed56ed0a4f302d9edabf373,c3a940599b5aac1e392724bc6ee11f52af32a503750e2275a660213f5eda121b,20
r21_calibration_052_005,r21_calibration_052_005,calibration,R21C_052,54596298,4403c01c14ba763192677e8b0465a2cc6174435c53502441f5a6561935d435f6,7975b87418db5090eb1e5ea3a0f07cc8719f7461e20e7cbae2944872a9037e9b,2a8603f13e88df0411821cf50c8227333fcca1587e4dc20edc83c9f4afbfc461,20
r21_calibration_052_006,r21_calibration_052_006,calibration,R21C_052,37818679,e466aecd0f138890b386bdfaf634662acba409358a50ffa92618ae65f19a8e5b,ab415fd45bf67947cafa4f683f3ff5b20b910706a63a9d2f97ae398976ce8884,c25d6ebed9178bbd31cc092c29bd9776f28c6d26dc48fb1e5d9a2dc99eea0917,20
r21_calibration_052_007,r21_calibration_052_007,calibration,R21C_052,21041060,40e9c2ab345fdec8552f86b6ceb4288f0163bb69d182186dcbdf00d9c67078a2,ab59e83e7c9212e5a4026cfd5b897f524ef05da40e099e43e4745202cdfa92dd,eb92ac3b86424d329019adde229b5006ae5dd5ce0ea752315691fcc510e7165d,20
r21_calibration_052_008,r21_calibration_052_008,calibration,R21C_052,272705345,ec18ff783030309768ddc81c0089dfc9bae125728ca26d709092beec96006d23,b757c143ed056fbe2b41e8ea0a4f0227c93448f62cd8ffb1567c87458590605f,40c605b337d50efca4d3f008935b1966ab5b1b0b8d7b46974d8e7c289cf78d96,20
r21_calibration_052_009,r21_calibration_052_009,calibration,R21C_052,255927726,c8f59f5d3f0d9d6e0f529cb1f022b479bb796b8eba83de66a511187983c89e9e,2e8f3ee2935c640c73ac474641b399082112bff55174b0777e41d015b966dfba,8246b0e72157011095535d2eb996385007b00dcc3468abec40594e4e2b58857d,20
r21_calibration_052_010,r21_calibration_052_010,calibration,R21C_052,239428280,0a36dae290f362c269484b880ac38f4eaeff559b92a44d286f3c74d7fd6095ec,e426f967374e47aa194aa5854492006e7ee2bff02fe68e866bf5ac044ca2fc60,87c477b1166e8875f55276ca1e8bbba028418af94c2fda68fa84eb5abef328a5,20
r21_calibration_053_001,r21_calibration_053_001,calibration,R21C_053,1399474102,db3141684cdb49bcd60afcebfc97433c4294d3c6694578e58ef614760cc00c9a,5a1d01d07819f9667edf5eb66a99b6fda4a6fca32d3add1fdbea0b49d62edcb2,40e2e1a2cb0cf2a9e1ba8bef1542d2f9cfb32abd50963b5d374a146f72238502,20
r21_calibration_053_002,r21_calibration_053_002,calibration,R21C_053,1449806959,c0e3b6385d2d09c69b277f271787d7d764699f2f16b1db2f62474fa2f6f9f101,5b6080e6f15b1ce8513ab53cdc3e22c7b9741a1fa821c035b399dd3c1a30745a,c48ae880f4a234196cbe14454fa50dbde00a46de7ab1febdad956d389a67c4b3,20
r21_calibration_053_003,r21_calibration_053_003,calibration,R21C_053,1433029340,84bc13646a8f3359ea8ffacf781ce38a4a0c68e9a9e0128fce11fb32f4259bfd,4d536079d89ca888a247b3a48026261eb4d3e73452807b5b89541ee460e6f949,efd7213ac2dde65f7bca1eb635cf5b5b6fa82f4f6e02a743e9c58aa77d3f2b0c,20
r21_calibration_053_004,r21_calibration_053_004,calibration,R21C_053,1483362197,8f8d5cd47b22b6a51f45c7521c6b9ddada723c9c994b911e985d582429b3628e,dec383911c06e33a4f8ee710e6d55118d3c6f527994a642dfb8bdb06f3b3ccf5,788903e062ab0844094950a0b60d95f8c4fa80aadb020a4fb1183069e61b3b20,20
r21_calibration_053_005,r21_calibration_053_005,calibration,R21C_053,1466584578,86dd430eca31c259af6b37bf420f5650f22fbdcad44087a85ad302865e3d15ba,7ed2629271e1e67bd7befdd0e18b9a818c6ffef1c2f3ccdc99de5778867cc5bf,8e200289be42248b6ef46504710f7ea4b291a44f5c37186078a2045c61af57a9,20
r21_calibration_053_006,r21_calibration_053_006,calibration,R21C_053,1516917435,fd87c950fa1deb0cf540213647561ca92e43625748d289875d287a52e953873c,9f532cfcc45e38a3571af0aafbd84a6c7a5c2b2f5123162aefd843769c7eeeaa,e384c2699c1f64137fcacd291324dd40aa06713214ba264a10813b3154197b85,20
r21_calibration_053_007,r21_calibration_053_007,calibration,R21C_053,1500139816,c78edec16f1c0868da65b22870555f2f319a5fd25ce46579c8e94c47304af182,2e7ac62c73d243ef414c7b9e50e2d51312e1472b8a1a88787106cf6d791bde86,53360a0e588461f642c63656a2446b3003817eb75dccbe2db0e42aac110fb199,20
r21_calibration_053_008,r21_calibration_053_008,calibration,R21C_053,1282030769,5f707de267d0f99ad471f96a7649a1ad0f14be84691ed8b6e8982f56a966e4ec,488ae3cade90e6ea133205c11c26deb07744c3e4cb4b83226e89bb5d0b316a46,ce2bc022c901947abd6e6e2dea4acd5c36e01c28e621270f12aa8a74af42fe94,20
r21_calibration_053_009,r21_calibration_053_009,calibration,R21C_053,1265253150,6438b8c4b5a28098bdc7d670b206c2b957f3377f61243497de0ecb56867ea9f3,abf403bc0734f1769652118537f4a52cb43e1c8a008b1eb0776e030435f1128f,995f15dedd39ea5a46ab472e92b55439f0323177c1a1ab2dfd4ef4a6ca3645cd,20
r21_calibration_053_010,r21_calibration_053_010,calibration,R21C_053,1517195608,5ffc69e3c84fd471c1add48f21cfc06bfa3cf7f041488dd18731df7da507fe62,d35ce65066b140dc28e567e4344639fe6a590f941884f39c25eae577c0057f9d,e06c814d6e2fc3e14f16a2971a5a8d1c40d73ee039802cf13e56e70e5752713c,20
r21_calibration_054_001,r21_calibration_054_001,calibration,R21C_054,1249342925,8773bf7df478dba2e5f8c4b1d92cd189852d92598d590bcc1c0576188fc90738,dc1f28764a42c7b237dbb03c85b10e79333f434b5c1b204616d966d0b90ea9cc,37c31eaddd47e9c400417d5c35f7ba774be0ee89f884c12f704a39bcf1e28b82,20
r21_calibration_054_002,r21_calibration_054_002,calibration,R21C_054,1199010068,31a4c5e31ce06e73c3cf1f455e31f712ca9ec8d2229ad611bf8f8e8ccd46bba3,0832dfdde60d0c602949c32aed1f52d83e1a77d1ae43268531b57bf1321cf25d,1d6491013b63a0d857a254a522ec84bce4b1b2a9d6207e8b090bec5a3cb118f3,20
r21_calibration_054_003,r21_calibration_054_003,calibration,R21C_054,1215787687,ffda163a02b62bd1192fe25a26e25662a2856d32f1d9524f8cc1c2905991fe76,234414398ac8d331a0fa7c7c44e66966c7b7ba4156425a2dff2e9e7fd34d261e,245c0241cf225f36c0610f5df16a9c069879fb831a56459e8b6e2700a72cddfd,20
r21_calibration_054_004,r21_calibration_054_004,calibration,R21C_054,1299675782,fcc7d41e60ea2de6c03be069b9c33dadfbff71d907f64fa1ef09332b05d44c80,24eb91f7baf1481a1dc58237cd45c967a3144026284013f3a75607cafe64cd5f,014cd4db809018212601c6e90e350a7b2e3dc929d7c963763566259022c18140,20
r21_calibration_054_005,r21_calibration_054_005,calibration,R21C_054,1316453401,a85a6e89ddf755318bd72bda2e762512552e49e6aca4bf7406fb38acec04ed90,928bef61cdb7800a74ac66efd68585cd898d29326c9be4255855a9eda9d56654,e53be15c4cf3fd952c6af5d747997eb69ce0964e13da9fbb83e6c80be15197e1,20
r21_calibration_054_006,r21_calibration_054_006,calibration,R21C_054,1266120544,a7a868e70e160d3ab24400618ac515d5931540106c7e7ca9369680ae2be3c263,b223522e230542de4a2592c30a92402e1c7f0c91e4234370752660f879c2389b,400b802703b6b5e8d3014b45121ef01687e19f8ff9e0d3242a93bc6e28c226a7,20
r21_calibration_054_007,r21_calibration_054_007,calibration,R21C_054,1282898163,29c52d761b6ab6d36f03de6119c42e8f67dc4434800676ac5a522a78c84308c3,d25f4ed0d21ef8693b79f1ecde6223e014935cc9ab80f3f382c2421e88795687,8d98a49ba6f636bdcbaccaa492a600da5b963d06ce3ad44544927bfb2751793b,20
r21_calibration_054_008,r21_calibration_054_008,calibration,R21C_054,1098344354,f7e36d7f57e77e562784430d1baf9f6f9396321d2d194ac375cd0a9dd29c7e97,292f21d7ac2ba78e6ccea996db655c129ae794e77f25fe1deccc997e891ab5d4,11c1ca163690b71259a6c5796c55ccf2b8a7bb550e9e7b164428e65ac7fe4588,20
r21_calibration_054_009,r21_calibration_054_009,calibration,R21C_054,1115121973,76d9ba07dcf39e5b790b71ab514f6dd065a1d0821b023f43ccd0160afebe19f6,3489af28a5170d21b24dec090e41ddf8718af246cd88d4f3be7bb88deb61e2b1,63bca1af06dffb6fa83d45dd44ea2b363dd9bdda6d2ba1c3ea32221742189729,20
r21_calibration_054_010,r21_calibration_054_010,calibration,R21C_054,1131621419,8eeb8c31368ccd66daadb9686a5586ac04b697624f3f367fee5a97818bacd5ab,c4aa44bc222b6e9f1934e38d2a5c5dd84f91858c2cc6a2392a8078ef21a1b056,dbbd71255e6d9651e6349e5670a39201c49f16ef97e28671ada3f7df609e398f,20
r21_calibration_055_001,r21_calibration_055_001,calibration,R21C_055,383637742,e74f4b2ead6b8b4fd2d8ec6744e51eb43d07d776fa492822e51a72b6834cbdef,a759e61a0b12321e6438b8a4d806c97b613b4dcb5988914cd5cdaf03cba82cb9,27bcefa28c67cf59c7fe21816fb141b8678a0748cc0d0886b81872b416aa464a,20
r21_calibration_055_002,r21_calibration_055_002,calibration,R21C_055,433970599,3653e663feb47151c47d184adad86f064df726a252aac29aa4302bbf1ba125ce,1ef4a41a06360160a92a64f48a9d532d31b0d157d81b04ce896d77faecbe8a53,d2791e0a6d8b1d923390738330f022c914510a3c4c10200610292f90917522b0,20
r21_calibration_055_003,r21_calibration_055_003,calibration,R21C_055,417192980,62e0ab58daa04da2608ac2dbc10ef05fdd79cbec5fb2812cb412bc6020188c5c,e1be623c5641e1f77d11aa04cb0248ade605aa64a9c0879368e474057009e9ed,ef84d7f8ec3cd1a491fc0264fba47e0079f190e76f2cd8462a880adf444e75e4,20
r21_calibration_055_004,r21_calibration_055_004,calibration,R21C_055,333304885,88479d16d10d01fb7d04bb3bf84561d792dd84aa1f0d7a20d5debc57a8c9e343,6c996425140194217d1926269d2c80034d4611fda54211aae9b171d3d59d5f80,eb2b06825a6caac5a6560599d75fdf96b30273462911e1cdc38403b3366fa489,20
r21_calibration_055_005,r21_calibration_055_005,calibration,R21C_055,316527266,b5bd2648083c0701fab88d79dbd8a751efa6536ac15c5a4430e793460274c2b8,13b58f48f535dfda0ccc1609c2f5552fc554e620db6f3f4f64f77d37bcb1125b,a751135d5816efe0d2a545a0215e83b2e5ff2c206beea971151bc91c6674baa2,20
r21_calibration_055_006,r21_calibration_055_006,calibration,R21C_055,366860123,e0aa96ed961a7ee5a9a701e69a18906eef196bc5bf303ea213d7a1587ee82347,25bc39e5b312f1756aa825c2ce4241c1151c6388b9fd41c4f02733153a296716,fd7ad29ecc33e5ec4ac4eb39c32fc51258f439071a29f20119a0818c3bb8db66,20
r21_calibration_055_007,r21_calibration_055_007,calibration,R21C_055,350082504,901439d6c0bde717410b72b7f1c2256895d99498b7a42a0ac0ce034e1e71c5ae,f7c5de5c6db5997e574398af7f1c6df2db207493d52043b243060b1ef3a341ff,619a217b5438acbc8d1a49ef6f34c5d3f04469df49e58385e8db8070d55a7ed6,20
r21_calibration_055_008,r21_calibration_055_008,calibration,R21C_055,266194409,857dbe79c333b1c1da5085c8c9356b5c27fe99c95d873efa9cfeea124f039d6a,c6c9ba1c1d59439e900b431b9937dc67f5aebf5c3a927260adb0c4c9ac4b3b40,ac6b97ce1556e6db03eb31f761aa5fd055bcd4af7d57d51fe6283b4c8a47ce9b,20
r21_calibration_055_009,r21_calibration_055_009,calibration,R21C_055,249416790,8cf34e17049824f6911684851628fffb11093dc6daa310ce649109e8acab6df3,81a578945cc140df21f0b985e54e23c4b1daba58ad0514b574c60624c4e4fe02,df0215c86adadd9b72432a8266cee1036659b718f5b68567b0daf8cf54dd0759,20
r21_calibration_055_010,r21_calibration_055_010,calibration,R21C_055,2111959087,719af25289a3bb7dcf134daef501a6cdfd1f49f5d573ce58f362cad2de78110b,168a0cd989173a35837a1f8913afec8ecf98b3ecacef72703b2d662939f5ffeb,4e1fbef3ebf9a1039fc99bca0a0b8ccd4dcba5fc676fa5c9304542689d200eac,20
r21_calibration_056_001,r21_calibration_056_001,calibration,R21C_056,788751597,7f5e4d867772b5d5ad5add781adee3c3423efdd5a0a528768d0d3f003c3d0fa1,e17dd32e44c368b3f1bb5931d543fd7891c6d91494b28ee837d278a79f027d7b,6028944bd6de0bdf5c70b9fdccbb313b268e967da176cbea7b1c6be3b2c7ce1d,20
r21_calibration_056_002,r21_calibration_056_002,calibration,R21C_056,738418740,61e197afee032ea6a046e686189a49d9a9b2965f80dc37e900b44e8cf1d1767d,a9011bb22743d743a399663c7737f749ce77e7058dfdf9b005f5005638fbc30a,144083c7ccb4f1a7eafe15548c9d77ed65544934b7730e4866f2b6ad39fe7de3,20
r21_calibration_056_003,r21_calibration_056_003,calibration,R21C_056,755196359,6c58c7dd6613e2256a8ca55c911362c34933e01495408b3c7cc3eb1ccdfe6ee7,eea391edd3776d4ff0d4c96a5fd32b7b7967a8b1eae472be78812193a145297a,cdb86e5cc8c0f32ed283f0e4881bc7986890e8599bf3e841358d2c87329a4919,20
r21_calibration_056_004,r21_calibration_056_004,calibration,R21C_056,704863502,f3192fb564560a826fc9b154de98e233a401ad5e4ae50ef5a91be1622d3f3910,1304afde7aa205506d8ba6e2bc43286de1ede5815cd9736710a427b027df0298,c8d2267f2a73a40d971b5b804e7e74e456ed3d9074befaaba8cf83eaf6d31051,20
r21_calibration_056_005,r21_calibration_056_005,calibration,R21C_056,721641121,05c93ad13cfee922135ef6bcecda1d812a0cfc627bc712746164af30deba9cdf,bfd26e3080bd70a839159004c6f893ffaae46ba4fad23f3b0b9c2caf619b5152,3e2fd1935983269bc0b8b5b17d089b06a8219f5dd1d37c81773ac67e87c0121b,20
r21_calibration_056_006,r21_calibration_056_006,calibration,R21C_056,671308264,d4018f2ca4b50a1e7b1a660b8d8721f3258525bafccdcc548c7e9a81f1716e29,f7c3674c9e24740fd798b7420b51dd1326f7327951a665261d06a277e84b399b,675d2ad4011121f133e5bde71349a31178677cd1cea23eabea20c65ce42514b4,20
r21_calibration_056_007,r21_calibration_056_007,calibration,R21C_056,688085883,651c5715523a52fcb6c139dff59ea187474136fb5b48f0b2c906ec691d064981,87602cb89123ed34cec7942efc6136ef52d8576ce4f05db9cfd1b6ba88713b3e,efa10a2ccea4f5b7d117401ac0e21110f81358982bd35ff91cd72fb773a3d7e1,20
r21_calibration_056_008,r21_calibration_056_008,calibration,R21C_056,637753026,de6cfed099e56cce8c4f8fe2269e04be9846f9985721a3ba632e0f8199dd586b,74002e9c6bead0f1200ce7dc2f5cbc164ab55d2a515759dbcadc574e2dfecc5a,e173c82cd44fa3ed29f0f8e7f3e8471e6be0ba0941879d807dada1fb02dcc063,20
r21_calibration_056_009,r21_calibration_056_009,calibration,R21C_056,654530645,043364557a3335e1eb7e7bdcf5e5276d2873db76ea7817df37a76c30bd7af83d,49fee362de81124b6221fb44aa46cac906764e2183e8900f1f14fd9c50c32f9a,b198fe931e11c200acf90a776742889400c659a9b192b8140b6c345ef8478d10,20
r21_calibration_056_010,r21_calibration_056_010,calibration,R21C_056,671030091,eb587984dede9eca651e1d63ea00e8e8845ddc36c1c7866005b6876764157d44,17417c929ef6ec4b2abd4a454b33e2fc023479d928df254029bffb08dc12140f,bb880bf526a68095059a053e93f1092161a16492da39d239fabd70eb3d2fe395,20
r21_calibration_057_001,r21_calibration_057_001,calibration,R21C_057,1853084640,1782d7ea6dd055cab6116c6885491db166a2d70111dd2a9ece7b3ea1eaa45ccd,6b21a98b8f6e9f309e2e503fe19507b1396f76786fc39a732c27d2780a18a86e,48e7dced09366204afa1b9baa53d78a069a07d05e543fe3eb815a17cb46973bc,20
r21_calibration_057_002,r21_calibration_057_002,calibration,R21C_057,1903417497,8fd18cbf17a8bf85138e45da8d4b5a18fed6aa69f1df9290f8d38e4855470374,85a696b73c54bc894f44a655cc656229dcfac36ac10037509d9e238f2f8c463a,7276bf02cf64904276af2cc163e35bc039be6282fa531c88581c36b569913528,20
r21_calibration_057_003,r21_calibration_057_003,calibration,R21C_057,1886639878,6951daa6c5c206721aef98b5b5e9c2c3333b8e7257d793e3f6923f9594032058,1b130ffa98f4acee0c03e10a7d6615ac987ab3abd2f3656079c791a95bf4498d,ef5a9151e38df4f54bc4231e9c068ea5429b7002f33c7acb1e6e62c32f6ac05f,20
r21_calibration_057_004,r21_calibration_057_004,calibration,R21C_057,1802751783,53eae00cc59a57ace06c89c54d68ff67644711a1d0e498de160be99f84084fed,0840c64d73b6df119c5f8a148aafe2bde5d417e6e46e48eceb562713e019abe3,fffd9936f32b5b86efcf05a59fd7161a0da40846213149c020048f44286da627,20
r21_calibration_057_005,r21_calibration_057_005,calibration,R21C_057,1785974164,655c5bbf3f917e49ae7254f011fbf574f4a3f90ac90e635f8e25311b30799b7c,495b4e4ce912c03cb66639463e04525e4df308de70e106655cd9e5610cef35df,c800892a8c976eba59784b73dc79252731d1aa213801987ec6177a7104368dfa,20
r21_calibration_057_006,r21_calibration_057_006,calibration,R21C_057,1836307021,9bde7cdb4a3ffd38046445d992034bae4fbeb39ed66a92b5489adee991f8bf32,d031e893ca2ca384f087cbe96dc762f210a0fca3dde0bde7cb03c3de3aadcbe8,7d07079c41e0580312ea57d783536e88ab4ac300c7b210da6837fd27ae39fb37,20
r21_calibration_057_007,r21_calibration_057_007,calibration,R21C_057,1819529402,fea6a9da6eadf32ea01d17bc25abde90bd57191cc72908bcbb19906a1a8f49b5,5fc023dca25298ac41874087d038d75e00399168317d7d3993d7db691277d085,4e60d56067d3080eb7aecb7219e5abff9d973dbcdf35dc705b2a54b1f2859482,20
r21_calibration_057_008,r21_calibration_057_008,calibration,R21C_057,2004083211,d4c4edd583765ebd4d00673f8d1c3f8bf533666eeaaf3d1da0bb8e279dc0dba2,4a8343509606e8e5f264b295e862322d7850c511c9a69a74fe49d2ccdef2fcd1,c3e8cc232b1e5451aeb71dff8e3b4e192085882e99db28216727df2d50ece72a,20
r21_calibration_057_009,r21_calibration_057_009,calibration,R21C_057,1987305592,bcd6ea2be9ac31d69843c7557c0582b6675dad85e17f77b0d5450448ff51969b,8b41c2e3e7d378b2dcc57ef0c8e985002c04e38c55f2ac2567f3c95df040903c,d684b7e13d0b7856a0c3ad22c2de851698a7f8176c23524ee74eb72da635132d,20
r21_calibration_057_010,r21_calibration_057_010,calibration,R21C_057,1768918372,f7f0862fae90c984a05add31d1f48f7a97f9aa016e3e82531bc5f8365c873f51,e400f5bfb12c120283db0151fcb40b2fae4858b2b252930bdd9740fce5cd701a,a0addf8422535bcbd0bd340ad9d75e7804f543408614f12db0fe27766c3237b0,20
r21_calibration_058_001,r21_calibration_058_001,calibration,R21C_058,927853813,8b094f19d674508de5f5399cc961c00c510c22027deca1f7d613ccded49fc6e6,41a514e6c1abfaf040f6e18b8d41c3fd15310050b99b971cc1f1909455b61cdb,c32cee5693a076a4709f9d4ac5525b29f4010fcd1020d2330b2f924486eb2258,20
r21_calibration_058_002,r21_calibration_058_002,calibration,R21C_058,944631432,0541d9c5df2cb88be59bac60517e702238969e17ac3d9e601308195f1ce105cf,d8164696a44cced4c1f25e2648d83cf3b4f48b083e911e9b440c6179e09451c8,88c2d281b452e3421cdfb36c5671c4268207775b10af15e95d09043b669b0ae9,20
r21_calibration_058_003,r21_calibration_058_003,calibration,R21C_058,961409051,1d3ba684fe7c15a209b8d41773c10c8c0a8a3617a24533918c7b9a1d7509d9f8,85c00ab353815590a0666ce4bc8abe869d735262c8db668cae5904a31a828cd1,6d70a4df6b82304cce8bb367802d883e761556092eeade7b6354eac8ec710198,20
r21_calibration_058_004,r21_calibration_058_004,calibration,R21C_058,843965718,acc228eab2e37cc6d4290846a66f0ec73f79cc975b91c97c58bdc17eaa81c22d,34bd0ea9f0ec0bb53c95d8ba2604d39f03b2082785e7a06a722eb69789c79ee8,6b4a78e5916dd473420d053e9715751eb00057712a7383bd0ea86a1e44433f99,20
r21_calibration_058_005,r21_calibration_058_005,calibration,R21C_058,860743337,32009f8fb4451d787dddb9ffbaf7f8ceb7364e02c691ff44f8bcda14da0bbaaf,bb9f14a827a53345737da7c624b33150829e0009339f8e1518ac1ec837347748,1a61d328891cb81d75fd495de842c29e47701c4b1660a73835e063b71136f2c8,20
r21_calibration_058_006,r21_calibration_058_006,calibration,R21C_058,877520956,f16ff942cba4972eab1d1b2e9a07b771e60e68a60e6a9236dfaad28e4dbb9771,858730748c0677f0a8baf709cce3ff67c68a97805d34866652f865141351f638,69bf47a6d1aa90085f008caf6f4337386971a4b3194170081a9929bad4d68c4c,20
r21_calibration_058_007,r21_calibration_058_007,calibration,R21C_058,894298575,f3191e7c55ec1e0e6fcccb0e81aa821f1c3a99739b6a862310e87b4ac2395a29,3d6ece5cb4499d07e9719eadc354bc818e3662190cbdc1004c25a9395c47c1d6,2d9203fbdc12ea86aece8fcdaa438967f3f4e8822a3f7c35cce2fe62cc8d3670,20
r21_calibration_058_008,r21_calibration_058_008,calibration,R21C_058,776855242,5362e4787f949ff737d2b98f86c75d7fc0a5250ecacbbbc94a35adbccc6ac1fa,7e43561672c4d744617ea47dddc53baa43235db28c0df611e14e642d3c62f6d6,093d174fa40507e1ca18c0c3100cc44ce7ce135a2c8e15ec547dc247c729e317,20
r21_calibration_058_009,r21_calibration_058_009,calibration,R21C_058,793632861,36975d7d6a31255019ed43583ceed5680c0d6de77c7f1834ec67fc4070969bfa,7dde385a7c8238f0be451969eedb8c329176ad420ebcacf6407e6c5dd2412358,0a83444133d69c2d7827f5118bcd305f71294a2f20aff447b2742a999690467c,20
r21_calibration_058_010,r21_calibration_058_010,calibration,R21C_058,810132307,7cda003f0a8ce2e62f5404fb9bdc23f43c7da09610e0a9e9e57150ade11c251d,27940250770628d653c1efb4b5f364c0d67451ef5b8779889538782741b795a0,25bd0b5ee9aea43443c9c3f1101755c3b50be0b577fb107be5491eecf6de5c32,20
r21_calibration_059_001,r21_calibration_059_001,calibration,R21C_059,353607399,420838bba05893bc57210bc9d1b7c1d6c916304787d54016be0073aeac39ed5e,57823c6eadb4499190721e80119c73fb379e6388d38dc57eaa248e1ecb9662df,cf3cc3ba3a172b6234767ad28288d186cd9bf05d06dd11d976c700effb10b588,20
